"순위","이름","타율","게임수","타석","타수","득점","총안타","1루타","2루타","3루타","홈런","루타","타점","도루","도실 (도루자)","희타","희비","볼넷","고의 4구","사구","삼진","병살","장타율","출루율","도루 성공률","멀티 히트","OPS","BB/K","장타/안타"
"1","이상범(3)","0.500","8","16","10","6","5","3","2","0","0","7","4","6","0","0","0","6","0","0","2","0","0.700","0.688","1.000","1","1.388","3.00","0.400"
"1","오세윤(99)","0.500","3","12","12","7","6","4","2","0","0","8","6","3","0","0","0","0","0","0","2","0","0.667","0.500","1.000","2","1.167","0.00","0.333"
"2","박석준(62)","0.478","9","31","23","11","11","7","3","0","1","17","11","4","0","0","0","6","0","2","2","0","0.739","0.613","1.000","3","1.352","3.00","0.364"
"3","백동진(57)","0.444","3","10","9","2","4","4","0","0","0","4","6","0","0","0","0","0","0","1","1","0","0.444","0.500","0.000","1","0.944","0.00","0.000"
"4","이준백(100)","0.429","4","8","7","2","3","3","0","0","0","3","1","1","0","0","1","0","0","0","2","0","0.429","0.375","1.000","1","0.804","0.00","0.000"
"4","노주영(52)","0.429","4","16","14","5","6","4","2","0","0","8","3","1","0","0","0","2","0","0","2","0","0.571","0.500","1.000","2","1.071","1.00","0.333"
"5","류재열(6)","0.400","2","6","5","3","2","2","0","0","0","2","2","1","0","0","0","1","0","0","0","0","0.400","0.500","1.000","1","0.900","0.00","0.000"
"6","정종민(97)","0.375","9","30","24","11","9","4","4","0","1","16","11","4","0","0","0","4","0","2","5","0","0.667","0.500","1.000","3","1.167","0.80","0.556"
"6","이재익(36)","0.375","9","31","24","13","9","5","2","1","1","16","10","8","0","0","1","3","1","3","7","0","0.667","0.484","1.000","3","1.151","0.43","0.444"
"7","강현찬(51)","0.368","7","21","19","6","7","7","0","0","0","7","7","6","0","0","0","1","1","1","4","0","0.368","0.429","1.000","2","0.797","0.25","0.000"
"8","이상윤(31)","0.250","6","8","4","2","1","1","0","0","0","1","1","3","0","0","0","4","0","0","1","0","0.250","0.625","1.000","0","0.875","4.00","0.000"
"9","조문제(17)","0.222","8","27","18","12","4","4","0","0","0","4","3","8","1","0","0","9","0","0","4","0","0.222","0.481","0.889","1","0.703","2.25","0.000"
"10","황선주(71)","0.200","3","5","5","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0.200","0.200","0.000","0","0.400","0.00","0.000"
"10","조인택(89)","0.200","7","13","10","2","2","2","0","0","0","2","3","0","0","0","0","2","0","1","5","0","0.200","0.385","0.000","0","0.585","0.40","0.000"
"11","한승재(16)","0.143","2","7","7","1","1","1","0","0","0","1","2","2","0","0","0","0","0","0","2","0","0.143","0.143","1.000","0","0.286","0.00","0.000"
"12","정장일(10)","0.000","5","11","6","3","0","0","0","0","0","0","2","2","0","0","0","3","0","1","3","0","0.000","0.400","1.000","0","0.400","1.00","0"
"12","이재영(42)","0.000","3","5","4","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0.000","0.200","1.000","0","0.200","1.00","0"
"1","장창환(29)","0.500","3","2","2","0","1","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","1.000","0.500","0.000","0","1.500","0.00","1.000"
"2","민동인(92)","0.000","3","3","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0.000","0.333","0.000","0","0.333","1.00","0"
"2","배요한(21)","0.000","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0.000","0.500","1.000","0","0.500","0.00","0"